pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2o|3a,2o,3a,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.408,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,True,tb_2o_3a_none
2o|3b,2o,3b,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.549,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2o|3c,2o,3c,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,1.124,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2k|3i,2k,3i,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,2.073,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
2o|3f,2o,3f,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.454,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2o|3g,2o,3g,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.644,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2o|3i,2o,3i,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,1.8,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2o|3j,2o,3j,,132,132,63.0,47,255,1.175115,True,True,103,True,256,48,2.75,81.243,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2b|3h,2b,3h,,138,138,63.0,47,255,1.175115,True,True,103,True,256,48,2.875,6.529,,E_OK,15b1a567839880a93536cf948fd1e8845f8aa057c75ce8ff014e4c0233d7f524,f512d71bb538eb0381ef8a1798f9f3d88d091fbe3de45b14bf4fe692c76f64c5,False,
2k|3h,2k,3h,,138,138,63.0,47,255,1.175115,True,True,103,True,256,48,2.875,6.354,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
