pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2o|3i,2o,3i,,137,137,25.0,82,7,1.026604,True,True,129,True,8,96,1.4271,0.009,,E_OK,2a260a752e9520c99f8933f15152146e6fe0da87d0c847ed1edea664b258796a,ee6b84c937c0d745c6face75331e271e9794aa38bb9b71c93d7dc612676054f5,True,tb_2o_3i_none
2o|3a,2o,3a,,137,137,25.0,82,7,1.026604,True,True,129,True,8,96,1.4271,0.012,,E_OK,2a260a752e9520c99f8933f15152146e6fe0da87d0c847ed1edea664b258796a,ee6b84c937c0d745c6face75331e271e9794aa38bb9b71c93d7dc612676054f5,False,
2o|3b,2o,3b,,137,137,25.0,82,7,1.026604,True,True,129,True,8,96,1.4271,0.011,,E_OK,2a260a752e9520c99f8933f15152146e6fe0da87d0c847ed1edea664b258796a,ee6b84c937c0d745c6face75331e271e9794aa38bb9b71c93d7dc612676054f5,False,
2b|3g,2b,3g,,137,137,25.0,82,7,1.026604,True,True,129,True,8,96,1.4271,0.006,,E_OK,e55d536a917988cf977c6aa2088ea1e5f0d46c51aea5e64c83cec98d42c56a5d,a844e8b2f723f679e5ccea2301c39266de349fa7821659151a6a2ec04c111764,False,
2k|3g,2k,3g,,137,137,23.0,82,7,1.026604,True,True,129,True,8,96,1.4271,0.01,,E_OK,f7ba1b2d10e58ddb679d3127bfa92c3c0ac699c3e0b74037616751cff822628e,bef93dda95febff7bbdfba24d4593f06fa6bb5b4656a33ee8ca8f97638cc390d,False,
2k|3h,2k,3h,,137,137,23.0,82,7,1.026604,True,True,129,True,8,96,1.4271,3.245,,E_OK,f7ba1b2d10e58ddb679d3127bfa92c3c0ac699c3e0b74037616751cff822628e,bef93dda95febff7bbdfba24d4593f06fa6bb5b4656a33ee8ca8f97638cc390d,False,
2o|3f,2o,3f,,137,137,25.0,82,7,1.026604,True,True,129,True,8,96,1.4271,0.011,,E_OK,2a260a752e9520c99f8933f15152146e6fe0da87d0c847ed1edea664b258796a,ee6b84c937c0d745c6face75331e271e9794aa38bb9b71c93d7dc612676054f5,False,
2b|3c,2b,3c,,138,138,25.0,82,7,1.026604,True,True,129,True,8,96,1.4375,0.017,,E_OK,e55d536a917988cf977c6aa2088ea1e5f0d46c51aea5e64c83cec98d42c56a5d,a844e8b2f723f679e5ccea2301c39266de349fa7821659151a6a2ec04c111764,True,tb_2b_3c_none
2o|3g,2o,3g,,139,139,25.0,82,7,1.026604,True,True,129,True,8,96,1.4479,0.012,,E_OK,2a260a752e9520c99f8933f15152146e6fe0da87d0c847ed1edea664b258796a,ee6b84c937c0d745c6face75331e271e9794aa38bb9b71c93d7dc612676054f5,False,
2g|3b,2g,3b,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.081,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,4e7b3b4446477718c0d54bae2755180c86b67892bf292e97a3e6320924d181e1,False,
2g|3c,2g,3c,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.073,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,4e7b3b4446477718c0d54bae2755180c86b67892bf292e97a3e6320924d181e1,False,
2g|3d,2g,3d,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.102,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,4e7b3b4446477718c0d54bae2755180c86b67892bf292e97a3e6320924d181e1,False,
2g|3i,2g,3i,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.176,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,4e7b3b4446477718c0d54bae2755180c86b67892bf292e97a3e6320924d181e1,False,
2g|3j,2g,3j,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.18,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,4e7b3b4446477718c0d54bae2755180c86b67892bf292e97a3e6320924d181e1,False,
2g|3e,2g,3e,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.133,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,92be2c2e8c84f4eb2c87247eff365d176abf7f0c64d5da3000e416c1b5941043,True,tb_2g_3e_none
2g|3f,2g,3f,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.227,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,bb4af41dc412efb95f35fa14d737767ae08b5a63072e9bb65ee34dabaa065fa3,True,tb_2g_3f_none
2g|3g,2g,3g,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,0.174,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,92be2c2e8c84f4eb2c87247eff365d176abf7f0c64d5da3000e416c1b5941043,False,
2g|3h,2g,3h,,148,148,17.0,120,121,1.502347,False,True,133,True,8,96,1.5417,3.533,,E_OK,b495d84fe9a988e910ef02d33bd90f332af1ee9e0bcaecc770b620c158e4bf03,4e7b3b4446477718c0d54bae2755180c86b67892bf292e97a3e6320924d181e1,False,
