pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2n|3i,2n,3i,,140,140,29.0,17,83,3.405321,False,True,42,True,79,23,6.087,1.289,,E_OK,83ed4873fc62bc9ae862b49e6cef75469beff86519749046c1f991f4d97a6c18,1d0cb7ad2ccad67944fc8cdd1e5cb9d292b1a030f47337374df9763b8eaaadd5,False,
2r|3c,2r,3c,,140,140,59.0,6,195,1.201878,False,True,21,True,128,23,6.087,1.722,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,True,tb_2r_3c_none
2n|3b,2n,3b,,140,140,29.0,17,83,3.405321,False,True,42,True,79,23,6.087,0.621,,E_OK,83ed4873fc62bc9ae862b49e6cef75469beff86519749046c1f991f4d97a6c18,1d0cb7ad2ccad67944fc8cdd1e5cb9d292b1a030f47337374df9763b8eaaadd5,False,
2c|3h,2c,3h,,143,143,54.0,7,147,1.402191,False,True,26,True,128,23,6.2174,12.173,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,1955e95699051e156aa1cc1c343120b9a781db38e84d32dd341358d61f02c8c8,True,tb_2c_3h_none
2k|3h,2k,3h,,143,143,40.0,18,66,3.605634,False,True,45,True,53,23,6.2174,4.385,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,d3bcc6d98b4456e5c1cbb205ba4812a1091c2a6bd0387c44956ee2cd0d5f2405,True,tb_2k_3h_none
2k|3g,2k,3g,,144,144,40.0,18,66,3.605634,False,True,41,True,53,23,6.2609,0.271,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,b2ea4ba2ad3c3314c3b36403c45117997e53dcd0ce569fcf1b8f8c8c5c668098,True,tb_2k_3g_none
2c|3g,2c,3g,,145,145,54.0,7,147,1.402191,False,True,26,True,128,23,6.3043,0.225,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,b6e8bf6f80227aa10f40307e5c06ae64e38244d75258627e73d57b15a051f23f,True,tb_2c_3g_none
2n|3j,2n,3j,,145,145,29.0,17,83,3.405321,False,True,42,True,79,23,6.3043,5.54,,E_OK,83ed4873fc62bc9ae862b49e6cef75469beff86519749046c1f991f4d97a6c18,1d0cb7ad2ccad67944fc8cdd1e5cb9d292b1a030f47337374df9763b8eaaadd5,False,
2c|3a,2c,3a,,146,146,54.0,7,147,1.402191,False,True,26,True,128,23,6.3478,0.325,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,953a9f5edf35aaa5a0aee7d5415460c9be2b022ff2bc61b939c4757fb211de86,True,tb_2c_3a_none
2n|3a,2n,3a,,147,147,29.0,17,83,3.405321,False,True,42,True,79,23,6.3913,0.6,,E_OK,83ed4873fc62bc9ae862b49e6cef75469beff86519749046c1f991f4d97a6c18,1d0cb7ad2ccad67944fc8cdd1e5cb9d292b1a030f47337374df9763b8eaaadd5,False,
