pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2r|3f,2r,3f,,1326,1326,122.0,69,3746,1.725168,False,True,126,True,256,48,27.625,1.966,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,38f6d250357928d90be60fddd68776e94669a342815b56cc7a06848516aaa0e5,True,tb_2r_3f_none
2h|3b,2h,3b,,1329,1329,135.0,43,2044,1.075105,False,True,95,True,256,48,27.6875,0.932,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,b99de08de9fa7a012790944e33100f16ac4eda2b2faefaf9c733dcb9a9dcec09,True,tb_2h_3b_none
2h|3f,2h,3f,,1336,1336,135.0,43,2044,1.075105,False,True,93,True,256,48,27.8333,2.222,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,39becb5c974b43b1b366e82060b721ae41746a76af65069b9255a1bcaa963b17,True,tb_2h_3f_none
2r|3c,2r,3c,,1349,1349,122.0,69,3746,1.725168,False,True,126,True,256,48,28.1042,3.01,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,a17fd27fc557942544b5db5dda5e827379cbf0d334cb266d3a8f0336db11f4b6,True,tb_2r_3c_none
2r|3g,2r,3g,,1355,1355,122.0,69,3746,1.725168,False,True,126,True,256,48,28.2292,1.405,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,06dc9d90b6c0cf9c72cf921ec57133212b5c816111003a8c4be1c2dfc0574e24,True,tb_2r_3g_none
2h|3e,2h,3e,,1472,1472,135.0,43,2044,1.075105,False,True,95,True,256,48,30.6667,12.718,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,df66e11a27c4ba101cad4ef2c6b0c4f0ff6bf7f82251eaf7fb9a9964b5d21795,True,tb_2h_3e_none
2h|3g,2h,3g,,1515,1515,135.0,43,2044,1.075105,False,True,100,True,256,48,31.5625,0.685,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,c442b2f99e99dd2fa1db7a86f63ab0395ee2a64d70858d80edcfb7fbac47d75b,True,tb_2h_3g_none
2h|3i,2h,3i,,1515,1515,135.0,43,2044,1.075105,False,True,94,True,256,48,31.5625,4.007,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,fda078ddc2501d7dc5178d6ae384cb70d2093b67901e014c8dde80960da3ea3d,True,tb_2h_3i_none
2h|3c,2h,3c,,1517,1517,135.0,43,2044,1.075105,False,True,96,True,256,48,31.6042,2.188,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,25c5c26137178666ec14f4619f141879bb07953289a5a53101600a501b8a872f,True,tb_2h_3c_none
2h|3a,2h,3a,,1525,1525,135.0,43,2044,1.075105,False,True,96,True,256,48,31.7708,0.682,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,ec257ae70f1d0cd277b6fb4362ef51484905cc5a476d0d1d8214e06560611005,True,tb_2h_3a_none
