pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2l|3c,2l,3c,,80,80,25.0,39,31,1.953052,True,True,56,True,32,24,3.3333,0.125,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2l|3d,2l,3d,,80,80,25.0,39,31,1.953052,True,True,56,True,32,24,3.3333,0.152,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2l|3f,2l,3f,,80,80,25.0,39,31,1.953052,True,True,56,True,32,24,3.3333,0.031,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2b|3h,2b,3h,,80,80,42.0,24,31,1.201878,True,True,57,True,32,24,3.3333,1.819,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2l|3h,2l,3h,,80,80,25.0,39,31,1.953052,True,True,56,True,32,24,3.3333,1.662,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2l|3j,2l,3j,,80,80,25.0,39,31,1.953052,True,True,56,True,32,24,3.3333,0.319,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2o|3h,2o,3h,,80,80,42.0,24,31,1.201878,True,True,57,True,32,24,3.3333,1.966,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2l|3a,2l,3a,,82,82,25.0,39,31,1.953052,True,True,56,True,32,24,3.4167,0.021,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,True,tb_2l_3a_none
2l|3b,2l,3b,,82,82,25.0,39,31,1.953052,True,True,56,True,32,24,3.4167,0.034,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2l|3g,2l,3g,,82,82,25.0,39,31,1.953052,True,True,56,True,32,24,3.4167,0.017,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2l|3i,2l,3i,,82,82,25.0,39,31,1.953052,True,True,56,True,32,24,3.4167,0.028,,E_OK,b448700f18f217ad4ebfbd82066c457659c1583c0cc0a63c71e68a271e496820,3f26bfa504b705281ea56d661a92668b8b60dbf5ee7730f8d878dc09204b16f8,False,
2c|3e,2c,3e,,83,83,46.0,29,38,1.452269,False,True,50,True,28,24,3.4583,0.094,,E_OK,3b5a830223d87712eee37d95581991b17872ccef5cb634b858e1cca64d92dd4f,f4d12fee4b5faf0ab7b261816e61cf7b52d6be9716d0429e8e025ed079e021c8,True,tb_2c_3e_none
2g|3i,2g,3i,,87,87,25.0,27,64,1.352113,False,True,43,True,32,24,3.625,0.174,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,fdcb68c8620525e3267c32de9df2947e2f3a51be00158c360353bccbb88f66d6,True,tb_2g_3i_none
2g|3j,2g,3j,,87,87,25.0,27,64,1.352113,False,True,43,True,32,24,3.625,0.782,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,a7ed72bd5ab390c9e08b28179b5a5a5b49c88a783119e23e513b54098d6cb82e,True,tb_2g_3j_none
2g|3b,2g,3b,,87,87,25.0,27,64,1.352113,False,True,43,True,32,24,3.625,0.171,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,fdcb68c8620525e3267c32de9df2947e2f3a51be00158c360353bccbb88f66d6,False,
2g|3d,2g,3d,,87,87,25.0,27,64,1.352113,False,True,43,True,32,24,3.625,0.412,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,a7ed72bd5ab390c9e08b28179b5a5a5b49c88a783119e23e513b54098d6cb82e,False,
2g|3f,2g,3f,,87,87,25.0,27,64,1.352113,False,True,43,True,32,24,3.625,0.379,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,a7ed72bd5ab390c9e08b28179b5a5a5b49c88a783119e23e513b54098d6cb82e,False,
2g|3a,2g,3a,,89,89,25.0,27,64,1.352113,False,True,43,True,32,24,3.7083,0.282,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,e698581306a8a3eed150d51870892057f8b0328fe9e6313672b4dac196d647e6,True,tb_2g_3a_none
2g|3c,2g,3c,,89,89,25.0,27,64,1.352113,False,True,43,True,32,24,3.7083,0.421,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,a7ed72bd5ab390c9e08b28179b5a5a5b49c88a783119e23e513b54098d6cb82e,False,
2g|3g,2g,3g,,89,89,25.0,27,64,1.352113,False,True,43,True,32,24,3.7083,0.206,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,e698581306a8a3eed150d51870892057f8b0328fe9e6313672b4dac196d647e6,False,
2g|3h,2g,3h,,89,89,25.0,27,64,1.352113,False,True,43,True,32,24,3.7083,1.919,,E_OK,12afbc8f859c4ebf3a5281ec5871267cfced7b438e489808d7fb82c24106be53,a7ed72bd5ab390c9e08b28179b5a5a5b49c88a783119e23e513b54098d6cb82e,False,
2p|3b,2p,3b,,92,92,37.0,39,31,1.953052,True,True,56,True,32,24,3.8333,0.047,,E_OK,22348287e1ffc7120d7e0ba80025680381263f7a1c72f111381f01083b4308c0,804c748c50e87e596124c5905d020b09f68cc2b3481113df628ee4a91fc7f9d1,False,
2k|3f,2k,3f,,92,92,35.0,40,19,2.00313,True,True,62,True,20,24,3.8333,0.028,,E_OK,e6a5b916e9ce804c92f0c108e00bfca168fcb3c4901355712aa9280a15116dc7,3d444dbff6c1cca4e98b5c475f69ee968c8ffe001b4af3e641d81c0acb45cf20,False,
2p|3h,2p,3h,,92,92,37.0,39,31,1.953052,True,True,56,True,32,24,3.8333,2.114,,E_OK,22348287e1ffc7120d7e0ba80025680381263f7a1c72f111381f01083b4308c0,22434741eac03d228d60e5d0cb3691d2f3774bc39617724961cb416fa4d0a498,True,tb_2p_3h_none
2p|3i,2p,3i,,92,92,37.0,39,31,1.953052,True,True,56,True,32,24,3.8333,0.026,,E_OK,22348287e1ffc7120d7e0ba80025680381263f7a1c72f111381f01083b4308c0,804c748c50e87e596124c5905d020b09f68cc2b3481113df628ee4a91fc7f9d1,False,
2j|3c,2j,3c,,94,94,37.0,39,31,1.953052,True,True,56,True,32,24,3.9167,0.134,,E_OK,5f18be92c27c4ffee20d7a5dd3a2119531f16a917e50c4501acca3f09d1565fa,63c9eb3f55a05351beb553ea3bb5256c0cbd3a0964fa4cafc7efcb70f10a2628,True,tb_2j_3c_none
