pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2b|3i,2b,3i,,240,240,20.0,161,3,1.007825,True,True,234,True,4,192,1.25,0.013,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,fa92a3a8741ffa6e8bbe981ca4c554a4fd36c5534f5407b3522088d32656a07f,True,tb_2b_3i_none
2b|3j,2b,3j,,240,240,20.0,161,3,1.007825,True,True,235,True,4,192,1.25,0.005,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,b427bfdd79bfd42485b7b5d8d99856216af17c7a991263de2ce7e204c42c5256,False,
2k|3e,2k,3e,,240,240,19.0,161,3,1.007825,True,True,234,True,4,192,1.25,0.008,,E_OK,09e17b53158cc639e78686d60ab5038a84a89e1de91109c50b80ff95d5b38315,7db5a9aaa2a45cd95e9d776e6fe4a87f427211536ce7993999fa8214d6564f77,False,
2k|3g,2k,3g,,240,240,19.0,161,3,1.007825,True,True,234,True,4,192,1.25,0.008,,E_OK,09e17b53158cc639e78686d60ab5038a84a89e1de91109c50b80ff95d5b38315,7db5a9aaa2a45cd95e9d776e6fe4a87f427211536ce7993999fa8214d6564f77,False,
2k|3h,2k,3h,,240,240,19.0,161,3,1.007825,True,True,235,True,4,192,1.25,1.767,,E_OK,09e17b53158cc639e78686d60ab5038a84a89e1de91109c50b80ff95d5b38315,34fa5825e8101416c22b21af39373ba79e460ab2a239372e6f5187f39024640e,False,
2o|3h,2o,3h,,240,240,20.0,161,3,1.007825,True,True,235,True,4,192,1.25,2.357,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,False,
2b|3a,2b,3a,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.01,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,b427bfdd79bfd42485b7b5d8d99856216af17c7a991263de2ce7e204c42c5256,True,tb_2b_3a_none
2b|3c,2b,3c,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.019,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,b427bfdd79bfd42485b7b5d8d99856216af17c7a991263de2ce7e204c42c5256,False,
2b|3e,2b,3e,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.02,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,b427bfdd79bfd42485b7b5d8d99856216af17c7a991263de2ce7e204c42c5256,False,
2b|3f,2b,3f,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.014,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,b427bfdd79bfd42485b7b5d8d99856216af17c7a991263de2ce7e204c42c5256,False,
